Volume,Part,type,description,bibliographicCitation,WFOID,language,contributor,audience,rightsHolder,created,creator,source,rights,license,URI
7,3,distribution,"Thailand, India, Burma, Vietnam, Malay Peninsula (type), Indonesia, Borneo.","Leptonychia caudata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 588. Accessed 2021-07-31",wfo-0000444793,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000444793,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02764
7,3,distribution,Tropical America (type Caribbean Islands); introduced to Southern and Southeast Asia.,"Limnocharis flava. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 385. Accessed 2021-07-31",wfo-0000683301,EN,R.R. Haynes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000683301,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02562
7,3,distribution,"Thailand, India, Southern China (type).","Loropetalum chinense. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 406. Accessed 2021-07-31",wfo-0001065276,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001065276,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02589
7,3,distribution,"Thailand, India, Burma (type).","Mansonia gagei. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 590. Accessed 2021-07-31",wfo-0000450926,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000450926,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02766
7,3,distribution,"Thailand, Malay Peninsula (type of Medinilla penduliflora), Sumatra (type of M. alpestre), Java (type of M. javanensis) and Indonesia (Bali, Timur).","Medinilla alpestris. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 435. Accessed 2021-07-31",wfo-0000159899,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000159899,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02616
7,3,distribution,"Thailand, Sumatra (type).","Medinilla curtisii. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 435. Accessed 2021-07-31",wfo-0001078803,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001078803,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02617
7,3,distribution,"Thailand, Sumatra, Java (type of Medinilla laurifolia, BLUME s.n.) and Celebes.","Medinilla laurifolia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 436. Accessed 2021-07-31",wfo-0000160031,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000160031,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02618
7,3,distribution,"Thailand, Malay Peninsula, Sumatra and Java (type of Medinilla radicans, BLUME s.n.).","Medinilla radicans. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 437. Accessed 2021-07-31",wfo-0000160141,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000160141,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02619
7,3,distribution,"Thailand, India (Nepal), China, Burma and Malay Peninsula (WALLICH cat. 4086, type of Medinilla rubicundum).","Medinilla rubicunda. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 437. Accessed 2021-07-31",wfo-0001083237,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001083237,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02620
7,3,distribution,"From Burma, Thailand, throughout Malesia and the Philippines to New Guinea and north-eastern Queensland.","Melastoma cyanoides. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 439. Accessed 2021-07-31",wfo-0000160337,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000160337,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02622
7,3,distribution,"From India (syntypes) across Southeast Asia and Malesia to New Guinea, the Philippines, New Hebrides and North Australia.","Melastoma imbricatum. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 441. Accessed 2021-07-31",wfo-0001225521,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001225521,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02623
7,3,distribution,"Southeast Asia (type: ""India orientalis"") and across Malesia to New Guinea, the Philippines, New Hebrides and North Australia.","Melastoma malabathricum malabathricum. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 441. Accessed 2021-07-31",wfo-0001266359,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001266359,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02625
7,3,distribution,"Thailand, India, Nepal, Burma, Vietnam and southern China.","Melastoma malabathricum normale. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 443. Accessed 2021-07-31",wfo-0001266360,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001266360,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02626
7,3,distribution,"Thailand, Borneo, Sulawesi.","Melastoma minahassae. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 443. Accessed 2021-07-31",wfo-0000158049,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000158049,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02627
7,3,distribution,"Thailand, Burma, Laos, Southern Vietnam (type).","Melastoma orientale. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 444. Accessed 2021-07-31",wfo-0000160503,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000160503,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02628
7,3,distribution,"Thailand, Laos, Cambodia and Vietnam (type).","Melastoma pellegrinianum. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 444. Accessed 2021-07-31",wfo-0000158050,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000158050,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02629
7,3,distribution,"Thailand, Burma, Laos (type: described from cultivated plants of unknown origin), South Vietnam, Cambodia.","Melastoma saigonense. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 445. Accessed 2021-07-31",wfo-0001274025,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001274025,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02630
7,3,distribution,"Tropical China southward to Burma, Thailand, Malay Peninsula (type: Penang), Sumatra, Borneo, Java and the Philippines; naturalised on Hawaii.","Melastoma sanguineum. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 447. Accessed 2021-07-31",wfo-0001083258,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001083258,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02631
7,3,distribution,"Thailand, India (type), Burma, Southern China, Vietnam, Taiwan, Japan, Malay Peninsula, Indonesia, Philippines, Australia, Polynesia.","Melochia corchorifolia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 592. Accessed 2021-07-31",wfo-0000452175,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000452175,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02768
7,3,distribution,"Thailand, India (type), Ceylon, Burma, Vietnam, Malay Peninsula, Philippines, Australia and Polynesia.","Melochia umbellata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 592. Accessed 2021-07-31",wfo-0001260558,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001260558,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02769
7,3,distribution,"Northern America, Africa (type Egypt), throughout Asia.","Najas graminea graminea. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 376. Accessed 2021-07-31",wfo-0000773040,EN,R.R. Haynes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000773040,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02549
7,3,distribution,"Thailand, India (type), Vietnam, Malay, Sumatra, Philippines.","Najas kingii. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 377. Accessed 2021-07-31",wfo-0000769518,EN,R.R. Haynes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000769518,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02550
7,3,distribution,"Southern and Southeast Asia, Sumatra (type), to Australia.","Najas malesiana. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 377. Accessed 2021-07-31",wfo-0000769530,EN,R.R. Haynes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000769530,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02551
7,3,distribution,Europe (type Italy) through Asia and Northern America.,"Najas minor. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 378. Accessed 2021-07-31",wfo-0000769553,EN,R.R. Haynes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000769553,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02552
7,3,distribution,"Thailand, India (Andaman Is.), Malay Peninsula, Sumatra, Java (type), Borneo, New Guinea and the Philippines.","Ochthocharis javanica. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 449. Accessed 2021-07-31",wfo-0000161147,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000161147,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02633
7,3,distribution,"Thailand, India and Burma (type: HELFER 2244).","Osbeckia aspericaulis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 450. Accessed 2021-07-31",wfo-0000161187,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000161187,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02635
7,3,distribution,"From China (type) throughout Southeast Asia, including Borneo, Sumatra, Java, the Philippines, New Guinea and North Australia.","Osbeckia chinensis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 451. Accessed 2021-07-31",wfo-0001083278,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001083278,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02636
7,3,distribution,"Thailand, Laos, Cambodia, South Vietnam (type).","Osbeckia cochinchinensis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 452. Accessed 2021-07-31",wfo-0001039598,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001039598,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02637
7,3,distribution,"Thailand, Nepal (type), Bhutan, India, southern China, Burma, Laos, Vietnam and Malay Peninsula.","Osbeckia nepalensis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 452. Accessed 2021-07-31",wfo-0001083292,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001083292,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02638
7,3,distribution,"Thai-Burmese border, extending to Laos.","Osbeckia setoso-annulata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 454. Accessed 2021-07-31",wfo-0000161280,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000161280,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02639
7,3,distribution,"Thailand, Nepal (lectotype), Bhutan, India, Burma, southern China, Taiwan, Indochina; naturalized on Mauritius.","Osbeckia stellata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 454. Accessed 2021-07-31",wfo-0001280627,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001280627,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02640
7,3,distribution,"Thailand, Laos, Cambodia, Vietnam (type).","Osbeckia thorelii. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 455. Accessed 2021-07-31",wfo-0000161291,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000161291,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02641
7,3,distribution,"Thailand, India (type) to Southern and Eastern Asia, and Northern Australia.","Ottelia alismoides. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 380. Accessed 2021-07-31",wfo-0000769606,EN,R.R. Haynes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000769606,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02554
7,3,distribution,"Myanmar (type), Thailand, Cambodia, Southeast China.","Ottelia cordata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 380. Accessed 2021-07-31",wfo-0000769623,EN,R.R. Haynes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000769623,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02555
7,3,distribution,"Thailand, Indochina (type of Allomorphia balansae: Tonkin).","Oxyspora balansae. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 456. Accessed 2021-07-31",wfo-0001280631,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001280631,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02643
7,3,distribution,"Thailand, Malay Peninsula (types of Oxyspora bullata and Allomorphia malaccensis: Malacca), Sumatra, Borneo (Kalimantan).","Oxyspora bullata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 457. Accessed 2021-07-31",wfo-0000162558,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000162558,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02644
7,3,distribution,"Thailand, Indochina (Tonkin: type of Allomorphia eupteroton), Laos (type of A. laotica) and Malay Peninsula (Perak, type of O. curtisii and syntypes of A. alata).","Oxyspora curtisii. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 458. Accessed 2021-07-31",wfo-0001238695,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001238695,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02645
7,3,distribution,"Thailand, Malay Peninsula (type of Melastoma exiguum: Penang fide Merrill, 1952; type of Allomorphia porphyranthera: Temengor) and Sumatra (type of A. sumatrana).","Oxyspora exigua. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 458. Accessed 2021-07-31",wfo-0000162561,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000162561,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02646
7,3,distribution,"Thailand, Indochina (Tonkin: types of Allomorphia arborescens, A. baviensis, and A. urophylla; Yunnan, type of Oxyspora howellii).","Oxyspora howellii. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 459. Accessed 2021-07-31",wfo-0001083300,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001083300,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02647
7,3,distribution,"Thailand, Malay Peninsula (syntypes of Oxyspora stellulata: Perak, Sumatra) and Sumatra (type of O. robusta).","Oxyspora stellulata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 461. Accessed 2021-07-31",wfo-0000161402,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000161402,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02648
7,3,distribution,"Thailand, Burma (type: Tenasserim or Andaman Islands, HELFER 2660, K).","Oxyspora umbellata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 461. Accessed 2021-07-31",wfo-0000162566,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000162566,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02649
7,3,distribution,"Thailand, Burma, Malay Peninsula, Sumatra, Java (types of Pachycentria constricta, P. junghuhniana, P. zollingeriana and P. javanensis), Borneo (types of P. macrorhiza, P. oligosperma and P. lanceolata), Celebes and the Philippines (type of P. formicaria).","Pachycentria constricta. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 463. Accessed 2021-07-31",wfo-0000161405,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000161405,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02651
7,3,distribution,"Thailand, Malay Peninsula, Sumatra (type of Melastoma pulverulentum) and througout the Malayan Archipelago.","Pachycentria pulverulenta. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 464. Accessed 2021-07-31",wfo-0000158045,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000158045,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02652
7,3,distribution,"Thailand, Malay Peninsula [Pahang, Perak (syntypes of Medinilla heteranthera), Trengganu], Sumatra (type of M. ohwii) and Java (type of Melastoma varingiifolium).","Pachycentria varingaefolia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 466. Accessed 2021-07-31",wfo-0000161429,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000161429,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02653
7,3,distribution,"Thailand, India (type), China, Malay Peninsula.","Pentapetes phoenicea. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 595. Accessed 2021-07-31",wfo-0000476060,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000476060,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02771
7,3,distribution,"Thailand, Burma, Malay Peninsula and Sumatra (type).","Phyllagathis rotundifolia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 469. Accessed 2021-07-31",wfo-0001267526,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001267526,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02656
7,3,distribution,Endemic to Thailand.,"Phyllagathis siamensis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 472. Accessed 2021-07-31",wfo-0001237632,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001237632,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02657
7,3,distribution,Endemic to Thailand.,"Phyllagathis tuberosa. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 472. Accessed 2021-07-31",wfo-0001237630,EN,"S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001237630,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02658
7,3,distribution,"Thailand, Sri Lanka, India, Nepal (type), Burma, Southern China, Cambodia, Laos, Vietnam.","Polygala arillata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 501. Accessed 2021-07-31",wfo-0001219788,EN,C.A. Pendry,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001219788,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02686
7,3,distribution,"Thailand, Burma (type), Malay Peninsula (Langkawi Island).","Polygala cardiocarpa. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 502. Accessed 2021-07-31",wfo-0000484514,EN,C.A. Pendry,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000484514,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02687
7,3,distribution,"Thailand, Northeast India (type) to Southern China, Cambodia, Laos, Vietnam, Sumatra, Malay Peninsula, Java, Borneo, Philippines, Lesser Sunda Islands, New Guinea.","Polygala chinensis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 503. Accessed 2021-07-31",wfo-0001240219,EN,C.A. Pendry,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001240219,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02688
7,3,distribution,"Thailand, India, Nepal (type), Burma, Southern China, Laos.","Polygala crotalarioides. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 505. Accessed 2021-07-31",wfo-0001239618,EN,C.A. Pendry,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001239618,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02689
7,3,distribution,"Thailand, Africa (type), Southwest Asia, India, Burma, Vietnam.","Polygala erioptera. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 506. Accessed 2021-07-31",wfo-0000484329,EN,C.A. Pendry,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000484329,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02690
7,3,distribution,"Thailand, Cambodia (type), Vietnam.","Polygala glaucoides laotica. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 507. Accessed 2021-07-31",wfo-0001251634,EN,C.A. Pendry,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001251634,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02693
7,3,distribution,"Northeast India to Eastern Siberia, Thailand, Laos, Vietnam, Korea, Japan (type), the Philippines, New Guinea and Eastern Australia.","Polygala japonica. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 508. Accessed 2021-07-31",wfo-0000488758,EN,C.A. Pendry,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000488758,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02694
7,3,distribution,"Thailand, Bhutan, Burma (type), Vietnam, Southern China.","Polygala karensium. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 510. Accessed 2021-07-31",wfo-0001284220,EN,C.A. Pendry,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001284220,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02695
7,3,distribution,"Thailand, Sri Lanka, India, Nepal, China, Cambodia, Laos, Vietnam, Sumatra, Borneo, Celebes, Philippines, New Guinea, Northern Australia. The type is said to come from Java, but this is probably a mistake (Meijden loc. cit.).","Polygala longifolia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 511. Accessed 2021-07-31",wfo-0001239621,EN,C.A. Pendry,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001239621,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02696
7,3,distribution,"Thailand, Cambodia, Laos, Vietnam, Malay Peninsula, Philippines, Moluccas (type), Lesser Sunda Islands and western New Guinea.","Polygala malesiana. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 512. Accessed 2021-07-31",wfo-0000488513,EN,C.A. Pendry,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000488513,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02697
7,3,distribution,"Thailand, Africa (southern Africa to Ethiopa), India, Nepal (type), Burma, Southern China, Sumatra, Java, Philippines, Lesser Sunda Islands, New Guinea, Northern Australia.","Polygala persicariifolia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 514. Accessed 2021-07-31",wfo-0001100620,EN,C.A. Pendry,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001100620,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02698
7,3,distribution,"Thailand, Pakistan, India, Sri Lanka, China, Cambodia, Laos, Vietnam, Taiwan, Sumatra, Malay Peninsula, ?Java, Philippines, Lesser Sunda Islands, Moluccas, New Guinea, Northern Australia.","Polygala polifolia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 514. Accessed 2021-07-31",wfo-0001229597,EN,C.A. Pendry,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001229597,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02699
7,3,distribution,"Thailand, Laos, Vietnam, Burma, India (type).","Polygala tricholopha. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 516. Accessed 2021-07-31",wfo-0001219762,EN,C.A. Pendry,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001219762,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02700
