Volume,Part,type,description,bibliographicCitation,WFOID,language,contributor,audience,rightsHolder,created,creator,source,rights,license,URI
5,3,distribution,"Thailand, Indo-Malesia (Bangladesh-type) as far eastwards as Philippines and Celebes.","Hypserpa nitida. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 309. Accessed 2021-07-31",wfo-0000728717,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000728717,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01425
5,3,distribution,"Thailand, C. Malesia (type: cult. Java).","Limacia blumei. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 347. Accessed 2021-07-31",wfo-0001269178,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001269178,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01472
5,3,distribution,"Thailand, Malay Peninsula (type), Sumatra and Borneo.","Limacia oblonga. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 348. Accessed 2021-07-31",wfo-0000443909,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000443909,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01473
5,3,distribution,"Thailand, S. Burma to Indoehina (type) and W. & C. Malesia.","Limacia scandens. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 348. Accessed 2021-07-31",wfo-0000443906,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000443906,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01474
5,3,distribution,"Thailand, Cambodia and Vietnam.","Maerua siamensis. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 266. Accessed 2021-07-31",wfo-0000375794,EN,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000375794,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01383
5,3,distribution,"Native of S. America (Peru-type), widely cultivated in all warmer parts of the world.","Mirabilis jalapa. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 370. Accessed 2021-07-31",wfo-0000448428,EN,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000448428,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01500
5,3,distribution,"Thailand, S. Burma, Cambodia, Vietnam.","Pachygone dasycarpa. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 356. Accessed 2021-07-31",wfo-0000473699,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000473699,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01484
5,3,distribution,"Thailand, S. Burma (type), Cambodia, Laos, Vietnam.","Pachygone odorifera. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 358. Accessed 2021-07-31",wfo-0000473690,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000473690,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01485
5,3,distribution,"Thailand, S. China, Taiwan, E. Himalayas, Burma, Indochina and throughout Malesia (Ambon-type).","Pericampylus glaucus. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 351. Accessed 2021-07-31",wfo-0001228232,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001228232,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01478
5,3,distribution,"From tropical America (type) to Africa and Madagascar, throughout SE. Asia to N. Australia.","Pisonia aculeata. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 367. Accessed 2021-07-31",wfo-0000476234,EN,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000476234,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01496
5,3,distribution,"From South Africa to Madagascar, Islands of the Pacific Ocean (Tanna Isl., type), SE. Asia to Australia and New Zealand.","Pisonia umbellifera. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 369. Accessed 2021-07-31",wfo-0001086710,EN,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001086710,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01497
5,3,distribution,"Thailand, Andaman and Nicobar Is., Hainan, Cambodia, Malaya, Sumatra and Java (type).","Pycnarrhena lucida. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 342. Accessed 2021-07-31",wfo-0001238604,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001238604,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01466
5,3,distribution,"Thailand, Vietnam (type).","Pycnarrhena poilanei . Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 340. Accessed 2021-07-31",wfo-0001238606,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001238606,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01465
5,3,distribution,"Thailand, N. India (Kumaun), Nepal, China and Japan (type).","Sinomenium acutum cinereum. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 359. Accessed 2021-07-31",wfo-0000507971,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000507971,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01488
5,3,distribution,Endemic to Thailand.,"Stephania brevipes. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 319. Accessed 2021-07-31",wfo-0000505185,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000505185,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01435
5,3,distribution,"Thailand, Malaya, Sumatra, Java (type), Bali, Borneo.","Stephania capitata. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 317. Accessed 2021-07-31",wfo-0001279147,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001279147,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01432
5,3,distribution,Endemic to Thailand.,"Stephania crebra. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 321. Accessed 2021-07-31",wfo-0000505154,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000505154,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01438
5,3,distribution,"Thailand, Himalayas (type), SW. China (W. Yunnan).","Stephania elegans. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 320. Accessed 2021-07-31",wfo-0001083815,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001083815,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01437
5,3,distribution,"Thailand, NW. India, Bangladesh (type), Himalayas to Assam and Burma.","Stephania glabra. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 322. Accessed 2021-07-31",wfo-0001238643,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001238643,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01441
5,3,distribution,"Thailand, Himalayas (type), Assam, Burma.","Stephania glandulifera. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 318. Accessed 2021-07-31",wfo-0000505181,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000505181,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01434
5,3,distribution,"Thailand, S. China, India, Nepal, Burma, Indochina through Malesia (except Philippines; type of var. from Java) to E. Australia.","Stephania japonica discolor. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 315. Accessed 2021-07-31",wfo-0001238631,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001238631,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01430_1
5,3,distribution,"Thailand, Cambodia.","Stephania oblata. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 321. Accessed 2021-07-31",wfo-0000505046,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000505046,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01439
5,3,distribution,Endemic to Thailand.,"Stephania papillosa. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 322. Accessed 2021-07-31",wfo-0000505043,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000505043,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01440
5,3,distribution,"Thailand, Cambodia (type), S. Vietnam.","Stephania pierrei . Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 313. Accessed 2021-07-31",wfo-0000505042,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000505042,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01428
5,3,distribution,"Thailand, Tenasserim, W. Java and Borneo (type).","Stephania reticulata. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 319. Accessed 2021-07-31",wfo-0000505065,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000505065,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01436
5,3,distribution,Endemic to Thailand.,"Stephania suberosa. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 316. Accessed 2021-07-31",wfo-0000505056,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000505056,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01431
5,3,distribution,"Thailand, S. China (Yunnan-type).","Stephania subpeltata. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 312. Accessed 2021-07-31",wfo-0001238625,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001238625,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01427
5,3,distribution,Endemic to Thailand.,"Stephania tomentella. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 313. Accessed 2021-07-31",wfo-0000505053,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000505053,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01429
5,3,distribution,"Thailand, Vietnam, Malaya, Sumatra, Java (type), Sabah, Celebes, Philippines.","Stephania venosa. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 317. Accessed 2021-07-31",wfo-0000505081,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000505081,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01433
5,3,distribution,"Thailand, India (type) and Indo-China.","Stixis suaveolens. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 260. Accessed 2021-07-31",wfo-0001250314,EN,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001250314,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01375
5,3,distribution,"Thailand, Assam (Khasya), S. Burma, Cambodia, Laos, Viet-nam, Malaya Peninsula (type: origin Penang, cult. Calcutta).","Tiliacora triandra. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 346. Accessed 2021-07-31",wfo-0000456701,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000456701,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01470
5,3,distribution,SE. Asia through Malesia (Penang-type) to New Guinea.,"Tinomiscium petiolare. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 304. Accessed 2021-07-31",wfo-0001238609,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001238609,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01418
5,3,distribution,"Probably endemic; also found on Christmas Is. (Indian Ocean), probably as an introduction.","Tinospora baenzigeri. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 364. Accessed 2021-07-31",wfo-0000456716,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000456716,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01492
5,3,distribution,"Thailand, Assam to Cambodia also S. China, Malaya, Java, Lesser Sunda Is., Moluccas (cult. -type) and Philippines. Often cultivated for medicinal uses.","Tinospora crispa. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 363. Accessed 2021-07-31",wfo-0001228223,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001228223,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01491
5,3,distribution,Endemic to Thailand.,"Tinospora siamensis. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 365. Accessed 2021-07-31",wfo-0000456530,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000456530,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01493
5,3,distribution,"Thailand, India, Ceylon, Nepal to S. China (type), Vietnam and Cambodia.","Tinospora sinensis. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 361. Accessed 2021-07-31",wfo-0001083980,EN,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001083980,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01490
5,3,distribution,"Thailand, Formosa, S. Vietnam (Cochin-China), Malesia, Mergui Islands, Caroline Islands, New Caledonia, New Ireland, Australia (Queensland coast).","Tristellateia australasiae. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 285. Accessed 2021-07-31",wfo-0001237385,EN,P. Sirirugsa,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001237385,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01404
