Volume,Part,type,description,bibliographicCitation,WFOID,language,contributor,audience,rightsHolder,created,creator,source,rights,license,URI
6,4,distribution,"Tropical and subtropical regions worldwide (Sri Lanka, type) with its range in Asia extending northwards to Japan and N.E. China.","Cyperus haspan. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 371. Accessed 2021-07-31",wfo-0000374429,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000374429,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01969
6,4,distribution,"Thailand, Burma (Myanmar), Andaman Is. (type).","Cyperus helferi. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 369. Accessed 2021-07-31",wfo-0000374472,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000374472,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01966
6,4,distribution,"Pantropical (India, type).","Cyperus imbricatus. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 350. Accessed 2021-07-31",wfo-0000375064,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000375064,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01939
6,4,distribution,"Native to tropical Africa and the Middle East (Arabia, type). Widely cultivated as an ornamental.","Cyperus involucratus. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 365. Accessed 2021-07-31",wfo-0000375418,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000375418,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01960
6,4,distribution,"Tropical Asia (India, type) north to China and Japan, and east to Malesia and Australia; also in East Africa. Naturalised in S.E. United States, W. Indies and S. America.","Cyperus iria. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 364. Accessed 2021-07-31",wfo-0000375442,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000375442,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01958
6,4,distribution,"Tropical Africa and Madagascar, India and Sri Lanka to S.E. China and the Ryukyu Is., Malesia, Pacific Is. and W. Australia (type not designated).","Cyperus javanicus. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 378. Accessed 2021-07-31",wfo-0000375604,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000375604,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01979
6,4,distribution,"Scattered throughout the range of var. laxus (Java, type).","Cyperus laxus macrostachyus. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 368. Accessed 2021-07-31",wfo-0000376711,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000376711,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01964
6,4,distribution,"Thailand, S. India (type), Burma (Myanmar) and Indo-China.","Cyperus leucocephalus. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 376. Accessed 2021-07-31",wfo-0000376893,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000376893,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01975
6,4,distribution,"Thailand, Middle East to India, Indo-China and S. China. Also Malesia (Malay Peninsula, type) to N. Australia and Polynesia.","Cyperus malaccensis. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 359. Accessed 2021-07-31",wfo-0000377477,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000377477,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01953
6,4,distribution,"Thailand, Madagascar, India (type), Sri Lanka.","Cyperus mitis. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 354. Accessed 2021-07-31",wfo-0000377879,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000377879,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01945
6,4,distribution,"Thailand, Tropical Africa (type), India.","Cyperus mollipes. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 384. Accessed 2021-07-31",wfo-0000377920,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000377920,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01985
6,4,distribution,"Thailand, Iran and tropical Africa, through N. India (type) to Indochina and S. China.","Cyperus niveus. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 375. Accessed 2021-07-31",wfo-0000378352,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000378352,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01974
6,4,distribution,"Thailand, Tropical Africa, India (type) to Malesia and N. Australia, also north to the Ryukyu Is.","Cyperus nutans eleusinoides. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 357. Accessed 2021-07-31",wfo-0000378423,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000378423,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01950
6,4,distribution,"Thailand, India (type), Sri Lanka, Indo-China, S. China and Malesia.","Cyperus nutans nutans. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 356. Accessed 2021-07-31",wfo-0000378425,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000378425,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01949
6,4,distribution,"Pantropical (Jamaica, type), extending north to central Japan; rare in S.E. Asia and Malesia.","Cyperus odoratus. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 385. Accessed 2021-07-31",wfo-0000378607,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000378607,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01987
6,4,distribution,"Thailand, N. India, N. Japan (type), Indo-China, and Java.","Cyperus ohwii. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 349. Accessed 2021-07-31",wfo-0000378672,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000378672,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01938
6,4,distribution,"Thailand, India (type), Sri Lanka, Indo-China and Malesia.","Cyperus paniceus. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 383. Accessed 2021-07-31",wfo-0000379032,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000379032,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01984
6,4,distribution,Native to Eastern Africa; widely cultivated.,"Cyperus papyrus. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 348. Accessed 2021-07-31",wfo-0000379135,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000379135,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01936
6,4,distribution,"Old World tropics (Malay Peninsula, type) and subtropics.","Cyperus pilosus. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 362. Accessed 2021-07-31",wfo-0000379694,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000379694,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01955
6,4,distribution,From India and Sri Lanka eastwards to Malesia and Australia (type); also in Taiwan.,"Cyperus platystylis. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 366. Accessed 2021-07-31",wfo-0000379977,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000379977,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01961
6,4,distribution,"Thailand, Madagascar, India (type), Sri Lanka, Indo-China, S.E. China, Taiwan, Malesia and Australia (Queensland).","Cyperus procerus. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 360. Accessed 2021-07-31",wfo-0000380345,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000380345,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01954
6,4,distribution,"Thailand, India, Sri Lanka, Indo-China, Malesia (Java, type).","Cyperus pulcherrimus. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 371. Accessed 2021-07-31",wfo-0000380720,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000380720,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01968
6,4,distribution,"Thailand, Sri Lanka, Burma (Myanmar), Indo-China, S.E. China (type), Taiwan, Malay Peninsula, Borneo.","Cyperus radians. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 370. Accessed 2021-07-31",wfo-0000380997,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000380997,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01967
6,4,distribution,"Widely distributed in warmer regions of the world (India, type).","Cyperus rotundus. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 353. Accessed 2021-07-31",wfo-0000381487,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000381487,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01944
6,4,distribution,"Tropical America (Suriname, type) and tropical Africa; introduced elsewhere.","Cyperus sphacelatus. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 359. Accessed 2021-07-31",wfo-0000382726,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000382726,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01952
6,4,distribution,"Tropical and S. Africa, S. and S.E. Asia (India, type), N. Australia and S. Canada to N. Argentina.","Cyperus squarrosus. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 365. Accessed 2021-07-31",wfo-0000382899,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000382899,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01959
6,4,distribution,"Thailand, Madagascar, Mauritius, India (type) to Australia, Melanesia.","Cyperus stoloniferus. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 353. Accessed 2021-07-31",wfo-0000383008,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000383008,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01943
6,4,distribution,"Old World tropics (India, type) extending north to S. Japan.","Cyperus tenuiculmis. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 357. Accessed 2021-07-31",wfo-0000383810,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000383810,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01951
6,4,distribution,"Thailand, Tropical Africa, India (type), Nepal and Sri Lanka east to Malesia, China and Japan.","Cyperus tenuispica. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 372. Accessed 2021-07-31",wfo-0000383910,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000383910,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01970
6,4,distribution,"Thailand, Vietnam (type).","Cyperus tonkinensis. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 352. Accessed 2021-07-31",wfo-0000384026,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000384026,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01942
6,4,distribution,"Thailand, Indo-China, S. China, W. Malesia (Malay Peninsula, type).","Cyperus trialatus. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 369. Accessed 2021-07-31",wfo-0000384110,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000384110,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01965
6,4,distribution,"Thailand, India and Sri Lanka east to N. Australia (type), also S.E. China and Japan.","Diplacrum caricinum. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 446. Accessed 2021-07-31",wfo-0000396895,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000396895,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02074
6,4,distribution,"Thailand, India, Burma (Myanmar) and Malay Peninsula (type).","Diplacrum reticulatum. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 446. Accessed 2021-07-31",wfo-0000396918,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000396918,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02075
6,4,distribution,"Pantropical (India, type).","Eleocharis acutangula. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 285. Accessed 2021-07-31",wfo-0000402716,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000402716,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01848
6,4,distribution,"Thailand, S. China, Taiwan, Japan, Malesia and USA (type not designated).","Eleocharis dulcis tuberosa. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 288. Accessed 2021-07-31",wfo-0000403820,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000403820,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01854
6,4,distribution,"Pantropical (Jamaica, type).","Eleocharis geniculata. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 290. Accessed 2021-07-31",wfo-0000404186,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000404186,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01860
6,4,distribution,"Endemic to Thailand (type: Thung Salaeng Luang, SHIMIZU T-11303, holotype KYO).","Eleocharis macrorrhiza. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 288. Accessed 2021-07-31",wfo-0000404901,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000404901,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01855
6,4,distribution,"From India and Sri Lanka to Thailand, Indo-China north-east to Taiwan and the Ryukyu Is., also east to Malesia (Java, type) and Melanesia.","Eleocharis ochrostachys. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 287. Accessed 2021-07-31",wfo-0000405494,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000405494,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01851
6,4,distribution,"Thailand, Indo-China, Hainan, Malesia (Philippines, type), N. Australia and New Caledonia.","Eleocharis philippinensis. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 286. Accessed 2021-07-31",wfo-0000405756,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000405756,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01849
6,4,distribution,"Thailand, India (type), Sri Lanka, Indo-China, Malesia and Australia.","Eleocharis retroflexa chaetaria. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 291. Accessed 2021-07-31",wfo-0000405878,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000405878,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01862
6,4,distribution,"Thailand, Tropical Africa (Ethiopia, type), S. America, Philippines.","Eleocharis setifolia setifolia. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 291. Accessed 2021-07-31",wfo-0000406061,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000406061,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01864
6,4,distribution,Pantropical (type not designated).,"Eleocharis spiralis. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 286. Accessed 2021-07-31",wfo-0000406139,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000406139,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01850
6,4,distribution,"Thailand, Sri Lanka and India (type) north-east to China and Japan and east to Australia.","Eleocharis tetraquetra. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 289. Accessed 2021-07-31",wfo-0000406233,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000406233,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01856
6,4,distribution,"Thailand, India and Sri Lanka, through Malesia (Malay Peninsula, type) to N. Australia, north-eastwards to S. China and the Ryukyu Is.","Fimbristylis acuminata. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 339. Accessed 2021-07-31",wfo-0000418566,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000418566,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01927
6,4,distribution,"Thailand, Vietnam and W. Malesia (Kangean I., type).","Fimbristylis adenolepis. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 306. Accessed 2021-07-31",wfo-0000418580,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000418580,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01883
6,4,distribution,"Thailand, India and Sri Lanka (type), through Indo-China to China, Japan, Malesia, N. Australia.","Fimbristylis aestivalis aestivalis. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 334. Accessed 2021-07-31",wfo-0000418590,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000418590,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01921
6,4,distribution,"Thailand, Indo-china, Malesia, Australia, New Zealand, Polynesia, S. Korea and Japan (type).","Fimbristylis aestivalis esquarrosa. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 334. Accessed 2021-07-31",wfo-0000418600,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000418600,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01922
6,4,distribution,"Thailand, India (type), Malay Peninsula, Java, Philippines.","Fimbristylis alboviridis. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 322. Accessed 2021-07-31",wfo-0000418653,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000418653,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01904
6,4,distribution,"Thailand, Vietnam, Java, Sulawesi (type).","Fimbristylis anisoclada. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 309. Accessed 2021-07-31",wfo-0000418703,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000418703,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01885
6,4,distribution,"Thailand, India, Indo-China, W. Malesia (Java, type).","Fimbristylis aphylla. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 310. Accessed 2021-07-31",wfo-0000418730,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000418730,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01887
6,4,distribution,"Thailand, India (type), Sri Lanka, Burma (Myanmar), Cambodia, Vietnam, Malay Peninsula.","Fimbristylis argentea. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 335. Accessed 2021-07-31",wfo-0000418751,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000418751,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01923
6,4,distribution,"Widespread in warm temperate to tropical regions of the Old World (Egypt, type).","Fimbristylis bisumbellata. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 323. Accessed 2021-07-31",wfo-0000418850,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000418850,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01905
6,4,distribution,"Endemic to Thailand (type: Paknam Songkram, KERR 21359).","Fimbristylis brunneoides. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 327. Accessed 2021-07-31",wfo-0000418997,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000418997,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01913
6,4,distribution,"Thailand, India and Sri Lanka (type), through Indo-China to S. China, and eastwards to Malesia and N. Australia.","Fimbristylis cinnamometorum. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 306. Accessed 2021-07-31",wfo-0000419427,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000419427,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01882
6,4,distribution,"Pantropical (India, type), extending north in Asia to Japan.","Fimbristylis complanata. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 295. Accessed 2021-07-31",wfo-0000419537,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000419537,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01866
6,4,distribution,"Pantropical (Australia, type).","Fimbristylis cymosa. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 313. Accessed 2021-07-31",wfo-0000419850,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000419850,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01891
6,4,distribution,"Tropical (India, type), subtropical and warm-temperate regions worldwide.","Fimbristylis dichotoma dichotoma. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 321. Accessed 2021-07-31",wfo-0000420139,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000420139,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01902
6,4,distribution,"Tropical Africa, Madagascar, Mauritius, India (type), Sri Lanka, Indo-China through S.E. China to the Ryukyu Is., Malesia, Micronesia, N. Australia.","Fimbristylis dichotoma podocarpa. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 322. Accessed 2021-07-31",wfo-0000420210,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000420210,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01903
6,4,distribution,"Thailand, Cambodia and New Guinea (type).","Fimbristylis dictyocolea. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 316. Accessed 2021-07-31",wfo-0000420255,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000420255,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01895
6,4,distribution,"Tropical Africa and Asia (India, type), W. Malesia, north to Japan and Ussuri.","Fimbristylis dipsacea. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 339. Accessed 2021-07-31",wfo-0000420410,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000420410,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01928
6,4,distribution,"Thailand, Burma (Burma (Myanmar), type), Mergui Is. Andaman Is., S. China, Indo-China, N. Sumatra.","Fimbristylis disticha. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 299. Accessed 2021-07-31",wfo-0000420431,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000420431,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01871
6,4,distribution,"Thailand, India and Sri Lanka, through Indo-China to Java (type) and Borneo.","Fimbristylis dura. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 297. Accessed 2021-07-31",wfo-0000420523,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000420523,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01868
6,4,distribution,"Thailand, India and Sri Lanka, through Indo-China east to S. China (type) and Taiwan, also Malesia and N. Australia.","Fimbristylis eragrostis. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 298. Accessed 2021-07-31",wfo-0000420657,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000420657,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01869
6,4,distribution,"Thailand, Pakistan, India (type), Sri Lanka, Indo-China, Malesia.","Fimbristylis falcata. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 314. Accessed 2021-07-31",wfo-0000420751,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000420751,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01892
6,4,distribution,"Pantropical (Jamaica, type).","Fimbristylis ferruginea. Flora of Thailand. Vol. 6. Part 4, 1998. Pg. 317. Accessed 2021-07-31",wfo-0000420815,EN,"D.A. Simpson, T. Koyama",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000420815,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01897
