Volume,Part,type,description,bibliographicCitation,WFOID,language,contributor,audience,rightsHolder,created,creator,source,rights,license,URI
2,1,ecology,In open country at 900–2000 m alt.,"Rubus elongatus. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 53. Accessed 2021-07-31",wfo-0000988480,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000988480,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00093
2,1,ecology,In mountain forest.,"Rubus hasskarlii. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 57. Accessed 2021-07-31",wfo-0000991305,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000991305,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00102
2,1,ecology,In mountain country c. 1000 m alt.,"Rubus hastifolius. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 53. Accessed 2021-07-31",wfo-0000994330,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000994330,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00094
2,1,ecology,Scattered by streams in evergreen forest.,"Rubus hederifolius. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 60. Accessed 2021-07-31",wfo-0000983328,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000983328,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00108
2,1,ecology,In open mountain localities (400–200 m).,"Rubus leucanthus. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 49. Accessed 2021-07-31",wfo-0001002192,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001002192,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00085
2,1,ecology,In open places from sea level to 900 m alt.,"Rubus moluccanus. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 57. Accessed 2021-07-31",wfo-0001018092,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001018092,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00101
2,1,ecology,In mountain clearings.,"Rubus multibracteatus. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 56. Accessed 2021-07-31",wfo-0000995089,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000995089,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00100
2,1,ecology,In open rocky ground on limestone formation.,"Rubus niveus. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 51. Accessed 2021-07-31",wfo-0000995169,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000995169,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00088
2,1,ecology,"In open mountainous country, c. 1000 m alt.","Rubus rufus. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 60. Accessed 2021-07-31",wfo-0000995739,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000995739,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00107
2,1,ecology,"On forest margins, 700–1300 m alt. Flowers from June to October.","Rubus rugosus. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 58. Accessed 2021-07-31",wfo-0000983438,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000983438,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00103
2,1,ecology,In open mountain forests from altitude 400 m.,"Rubus sorbifolius. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 49. Accessed 2021-07-31",wfo-0001017833,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001017833,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00087
2,1,ecology,"In open places on limestone formation, c. 1800 m alt.","Rubus tiliaceus. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 55. Accessed 2021-07-31",wfo-0001000919,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001000919,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00097
2,1,ecology,"Along edge of evergreen lower montane forests, 800–1200 m alt.","Rubus viscidus. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 59. Accessed 2021-07-31",wfo-0000996177,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000996177,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00106
2,1,ecology,In lower montane forests c. 1500 m. Young fruit in February.,"Sorbus verrucosa. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 37. Accessed 2021-07-31",wfo-0000996758,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000996758,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00061
2,1,ecology,In evergreen forest between 500–1000 m. Flowers in February–March.,"Stranvaesia nussia oblanceolata. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 42. Accessed 2021-07-31",wfo-0001016577,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001016577,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00071
